img_path,labels
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4883_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5003_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4991_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4970_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4900_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5041_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5031_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4994_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4969_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5006_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4886_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4919_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4947_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4937_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5028_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5034_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5044_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4905_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4975_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4988_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4910_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4960_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5021_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4952_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4922_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4981_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5013_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4893_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4982_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4890_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5010_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4951_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4921_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5022_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4913_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4963_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5019_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4899_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4906_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4976_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5037_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4958_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5047_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4944_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4934_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4997_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4885_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5005_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4878_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5042_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5032_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4973_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4903_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4880_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4992_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4931_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4941_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4924_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4954_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5015_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4895_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4987_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4966_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4916_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4889_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5009_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4948_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_5027_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/six/IMG_4938_RESIZED.jpg,six
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4137_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4055_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4147_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4025_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4119_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4086_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_3995_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4017_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4105_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4067_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4039_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4049_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4160_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4002_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4110_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4072_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4093_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4122_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4040_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4152_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4030_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4077_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4115_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4007_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4059_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4029_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4035_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4157_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4045_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4127_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_3999_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4096_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4109_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4083_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4020_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4142_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4050_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4132_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4062_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4100_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4012_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4103_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4061_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4011_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4141_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4023_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4131_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4053_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4080_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4018_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4068_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4095_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4154_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4036_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4124_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4046_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4138_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4148_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4089_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4116_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4074_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4004_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4043_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4121_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4033_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4151_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4090_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4001_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4163_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4071_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4113_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4158_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4128_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4014_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_3996_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4064_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4106_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4099_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4085_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4078_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4008_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4056_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4134_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4026_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4144_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4013_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4101_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4063_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4082_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4133_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4051_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4143_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4021_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4126_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4044_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4156_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4034_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4108_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4097_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_3998_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4006_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4114_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4076_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4028_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4058_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4092_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4031_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4153_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4041_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4123_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4073_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4111_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4003_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4161_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4066_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4104_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4016_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4048_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4038_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4024_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4146_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4054_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4136_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4087_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4118_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4009_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4079_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4084_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4145_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4027_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4135_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4057_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4129_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4159_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4098_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4107_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4065_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_3997_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4015_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4112_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4070_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4162_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4150_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4032_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4120_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4042_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4091_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4149_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4139_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4005_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4075_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4117_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4088_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4094_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4069_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4019_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4047_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4125_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4037_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4155_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4052_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4130_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4022_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4140_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4081_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4010_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4060_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/zero/IMG_4102_RESIZED.jpg,zero
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4291_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4232_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4242_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4194_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4169_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4320_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4175_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4188_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4270_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4312_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4200_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4265_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4298_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4307_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4215_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4329_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4227_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4257_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4181_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4209_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4284_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4279_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4198_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4165_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4210_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4302_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4260_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4281_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4179_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4330_RESIZED.jpg,v
